Soil_Quality,Seed_Variety,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
1.4549602480407724,0.6515377383555189,0.3207511013877285,-0.4855835091110536,1.2060065351815725,0.9844871514449175,903.2407256252316
0.26329201447119077,-1.5348305111596448,-0.1901893969778462,-0.28816739594568497,-0.9400952768527152,0.9844871514449175,713.5708522804367
1.2314631617666028,-1.5348305111596448,-1.0072189105986493,0.477189390908245,0.9604586617678775,-1.4089574017352495,333.17552360751955
0.8288364379531102,0.6515377383555189,1.1227780231110638,0.7686418292646621,-0.30683464324437804,0.027109330172850655,926.205875449334
-1.392371098312601,-1.5348305111596448,0.9517277227909121,1.7428021771871445,-2.386468798400222,0.9844871514449175,816.4919853912498
0.2792518563149643,-1.5348305111596448,0.10262364505923127,-1.416540387947749,-0.8727617536070323,0.505798240808884,460.5470634459392
-0.9475684777474811,0.6515377383555189,-0.15187289055871142,-0.10823167905836191,0.37420883965492835,0.9844871514449175,849.3009722708068
1.5860409767786419,0.6515377383555189,0.38291888534465757,0.7491020142992791,-0.059781529941842645,-0.9302684910992162,678.8932453870034
-0.6008454241083163,0.6515377383555189,1.2598897648354488,0.2192343849410312,0.19126942877862452,0.027109330172850655,925.530943496246
-0.6770772703816075,0.6515377383555189,0.2178280731352985,0.6298471135623441,-0.24757916627017562,1.4631760620809509,947.744643352784
0.15022656995417852,0.6515377383555189,-1.7249577641793572,1.1236777107217084,-0.16437307535360351,0.9844871514449175,870.4379296571263
-0.3751213389609111,-1.5348305111596448,1.0834384333905065,-0.09695079015348958,0.47025858096716755,-0.9302684910992162,383.316621302393
-1.4553846583911927,0.6515377383555189,-1.5486439148012079,-0.7766802457312185,-0.9006179464332261,-0.45157958046318275,609.0668016952995
-0.3717320492014894,0.6515377383555189,-0.6310758543864388,1.5694339929981997,0.20127393616177505,-1.4089574017352495,507.4796923534891
-0.9307300612373475,0.6515377383555189,-0.7034759740708235,1.4365085282443122,-1.3333520341720975,0.9844871514449175,926.3784935330652
-0.9375171794846295,0.6515377383555189,1.6431143387672793,0.43507143652040886,-0.6835864364034764,0.027109330172850655,902.2936578884598
1.4800391964573492,0.6515377383555189,1.522142055370842,0.06125681460703243,0.7401211446639795,1.4631760620809509,1003.8530241129378
1.3972966480543556,0.6515377383555189,-0.4369089700893363,-0.15753967957396664,0.13688512164701597,0.027109330172850655,804.3249613459767
-0.4757027299211445,0.6515377383555189,-0.32208143841575326,-0.37087138938946257,-0.526591920587605,0.027109330172850655,793.962719492457
-1.4157889623162605,0.6515377383555189,0.8641003538016311,-0.5840456886107378,1.2884415775957299,0.9844871514449175,867.8630624723071
-0.9006546539203997,0.6515377383555189,1.6423022372231602,-0.004849531262754398,0.5663013696839533,0.027109330172850655,836.9210947943947
1.5815399559733339,0.6515377383555189,-1.2597725143457188,-0.17146196159257138,0.5355199372095382,0.027109330172850655,744.0914134488422
0.07741836999715891,0.6515377383555189,1.3399649854299613,-0.11639095374160159,1.0420448585866071,-0.9302684910992162,738.1487029898317
-1.5174759813149463,0.6515377383555189,-1.219779272681689,0.22228895196220388,-0.011429627549443348,1.4631760620809509,857.6187123114009
1.263038283817971,0.6515377383555189,0.15222105477747458,0.9794915436812454,-1.7251826315552699,0.505798240808884,943.408327699456
1.0599578043431956,-1.5348305111596448,0.9660957194603583,-0.5862155692993465,0.2482301545763273,2.420553883353018,814.3023579431326
-0.6039953641897473,0.6515377383555189,-1.4849663790324834,1.037531410770737,-1.49042166872472,0.505798240808884,904.5341946691824
-0.6018806961505531,-1.5348305111596448,0.49366072300558106,-1.2329831471942077,0.3149762126164423,0.505798240808884,465.7497404767103
0.6076996694911295,-1.5348305111596448,0.618400152943775,0.45943808330960606,-0.6142350036075366,0.505798240808884,598.3966309582219
0.44151214735916766,0.6515377383555189,1.1329619924844478,-0.9799185309899794,-0.6840175184662134,-1.887646312371283,710.7049969413652
1.0695250792758595,0.6515377383555189,0.43237333253253585,0.6744171108433247,-0.031182064751741196,-0.45157958046318275,831.9967568036665
0.05481901016617134,-1.5348305111596448,-0.8421348923730649,-1.244462537322876,-2.0923372751006752,1.9418649727169843,758.5248419003809
1.5151348684851145,0.6515377383555189,-0.7957836229763381,0.16176760951673563,0.5145110680288029,4.2516116017668663e-16,1045.3697612753876
0.05496489200042825,-1.5348305111596448,0.2647061823799392,-2.363804369877524,1.3194446420188513,-0.45157958046318275,349.95413508510904
-1.001326443558978,-1.5348305111596448,0.23670494168851175,0.3004068394126637,-1.0773006462709456,-0.9302684910992162,380.0405066995313
-0.6359969891442316,-1.5348305111596448,1.2253864941665893,-0.09622243977731776,-2.556967485091968,-0.9302684910992162,552.7774877215327
0.28563146661918937,-1.5348305111596448,1.4936638449568054,0.21225594439268,-0.22216673696591221,-0.9302684910992162,618.8746175530713
-0.13181876417594668,-1.5348305111596448,-0.07490382269191563,-0.43508406026265245,1.2497030110449674,-1.4089574017352495,325.0908633436159
0.08169567303211552,-1.5348305111596448,-0.25090172827054014,-1.5918739839016784,-0.4053823264376444,0.027109330172850655,483.7473530493235
1.4637971177234106,0.6515377383555189,0.8009840964016636,0.5641677243657572,0.9499845774756173,0.9844871514449175,990.5860743637336
-0.7470323877621712,0.6515377383555189,-1.5852396598278917,0.048126486222777716,1.4401660988936014,1.9418649727169843,881.322061813818
0.23500694949713988,0.6515377383555189,-0.09439115399474134,1.7566247469458625,-0.0620225007346749,-0.45157958046318275,753.160280425529
-1.3359037630898418,-1.5348305111596448,-0.02973296956360801,0.25681214925848317,1.1329042153857938,-0.9302684910992162,189.9809659927265
0.7825756700011797,-1.5348305111596448,-0.9190295972739353,-0.0390128588123828,1.7150482289895943,-0.45157958046318275,321.90303204777194
-0.36210076853630113,0.6515377383555189,-0.9130591155910927,-1.0382473444083236,2.1994868227210636,0.027109330172850655,680.4850112128025
1.2051831359002987,0.6515377383555189,-0.01589787779134826,0.4277586477019862,-0.48598104438169876,-0.45157958046318275,811.4894475775774
-0.10299021184583247,0.6515377383555189,1.0564283107906758,0.05592806380714516,-1.1705017069103099,0.505798240808884,1089.756358074544
-0.6930046256542252,0.6515377383555189,-1.3989105584724746,-0.47981988108095625,-0.026479139804719554,-2.3663352230073165,461.8393687668213
1.536789242805786,0.6515377383555189,0.8743282291779398,0.26118225545642726,-0.5180167900704057,0.9844871514449175,962.3999021540732
0.9481975037647175,0.6515377383555189,0.014966081282680352,-0.15189709305776977,1.5188036634876918,-0.45157958046318275,697.5350812081041
-0.04322223888732385,0.6515377383555189,-1.0332057244149118,-0.9214477021441567,0.6771623424761666,-0.9302684910992162,577.4424866028
1.097982306903349,0.6515377383555189,-0.9779815267287679,0.10244401337885044,-0.6917987492451374,-0.45157958046318275,731.0574901109603
-1.0168838650251542,0.6515377383555189,1.0152711962052208,-0.011338827014351608,0.3474376038668604,1.9418649727169843,1036.0746938447014
0.6422862238272573,0.6515377383555189,-0.8521010150057514,1.3722308095925575,-0.3699854697462817,0.9844871514449175,854.7240590840382
-1.1267974748214011,0.6515377383555189,-1.0957715299273192,1.663150729341533,-1.3288524965377373,0.505798240808884,898.04760598306
-1.664405186674086,0.6515377383555189,-0.774515118877699,0.07621822622775665,2.0752894182069253,0.505798240808884,715.4600462256062
-1.640163326755906,-1.5348305111596448,0.7924811137746863,-0.2762616485952732,-0.20590957691980613,0.027109330172850655,503.78657102495305
-0.33901225368163423,0.6515377383555189,0.10517896301396022,-0.8289016316381561,0.0,1.4631760620809509,1067.549109499098
1.0769820585335486,-1.5348305111596448,0.8057186148216208,-0.9896249076272757,-2.454053717227068,-0.9302684910992162,557.8009407739345
0.18889162208782975,0.6515377383555189,0.6452893372134194,-0.005646152122795033,0.21537466185156237,-0.9302684910992162,669.1375178105571
0.39788128893620467,0.6515377383555189,-0.1312934940330566,-0.5931278816762433,2.62551451028797,1.9418649727169843,902.3718911678558
-1.4701624299087994,0.6515377383555189,0.556245536280317,-2.639547299499449,-0.29125386423001676,0.027109330172850655,791.33975541523
-1.2570236710860836,0.6515377383555189,1.002658814460435,1.3070652218001626,1.7813582028524526,-0.45157958046318275,704.8140613173757
1.376453473291054,0.6515377383555189,-0.9948866338204713,0.3048895857309659,0.5425666785939081,-1.4089574017352495,599.1031188046344
-0.766216790216762,-1.5348305111596448,-1.455841928309963,-1.0552608850738268,-0.1682098138204745,0.505798240808884,388.3763224861572
-0.6481783545663979,0.6515377383555189,1.341192058574227,1.6969362207260794,-0.3644558503266572,-0.45157958046318275,959.666549591652
-1.0633807681316285,-1.5348305111596448,1.5105206276988443,-0.5872764827060643,0.09737593767995681,1.4631760620809509,710.135968288833
0.14012309305452453,0.6515377383555189,-0.1183137974893897,-1.2341106973556022,-1.9113577755166355,-0.9302684910992162,805.1712776183788
-0.47686708512593884,0.6515377383555189,0.13572400079712257,1.3392475911378827,0.23029295445341597,-0.45157958046318275,679.4092117418884
0.6957804568850473,-1.5348305111596448,-0.5439227134105212,0.29256909482357235,-0.49869595305041486,-1.4089574017352495,371.3379633477966
0.24563255323035324,0.6515377383555189,1.001551050652523,-0.32890859468480294,-1.1040331837301596,0.027109330172850655,872.1549303195588
0.843350776225994,0.6515377383555189,-0.6191640781263987,0.6767398962846624,0.4974555091909843,0.027109330172850655,833.4571322999772
-0.9611695776103792,0.6515377383555189,1.6675494015835675,-0.8303762733892126,-1.8569349232833334,0.027109330172850655,937.4856414760368
1.191572846487717,0.6515377383555189,1.622454034401835,0.6058922001525441,0.8603197289500905,-1.887646312371283,644.1053921582667
-0.9206269659315734,0.6515377383555189,1.0280300527608797,0.9976125593910191,2.0303997417860553,-1.887646312371283,595.695289704892
-0.4937845402024203,0.6515377383555189,1.7020000628234926,0.08037635648936071,1.908201673636853,-0.9302684910992162,700.7979393425763
1.5044504383128297,-1.5348305111596448,1.3756377788833454,-0.43133106472705035,-1.2648478516525017,1.4631760620809509,744.0752047810155
1.4209801417161292,-1.5348305111596448,-0.8779246423614103,-0.6117410364766962,1.568811775173393,-0.9302684910992162,325.8763804715694
0.17117737374989736,0.6515377383555189,1.1832574878427973,1.1015876608479018,-0.41619641025840576,-1.4089574017352495,743.0973323338155
0.7639922188219209,0.6515377383555189,0.986948017025228,0.2790172412722655,1.3341573706345704,-1.4089574017352495,720.3795384911641
-1.0158769137626227,-1.5348305111596448,0.8576762381511773,1.178707528416697,-0.6185282845984946,-0.45157958046318275,468.4266435192929
-0.1551175937510481,0.6515377383555189,1.2692819695472994,-0.2849853604296237,-0.5755418381022205,0.505798240808884,921.1039902628615
-0.07440938490131822,-1.5348305111596448,1.0444099752551097,1.0974379609471159,-0.10914268872644231,0.027109330172850655,623.7894332892664
-0.8766366262537207,-1.5348305111596448,1.4522352265652445,-0.43600394166281436,0.2542674127905497,0.027109330172850655,590.8376625581063
0.5966662296125513,0.6515377383555189,1.6484674769983445,-0.7064558269792708,1.2659288245653924,0.505798240808884,927.5257840669868
0.5895583402990386,0.6515377383555189,-0.5879378123647095,-1.2125945847086177,-0.9852777478716768,-0.45157958046318275,754.993632452781
0.15224535464577588,-1.5348305111596448,-0.5592697799982367,-1.0759617357580151,0.2960201987257272,0.027109330172850655,480.3582633155571
0.9996286268658521,-1.5348305111596448,-0.08220923886385074,0.9780170245074445,0.923585225724049,1.4631760620809509,565.5636722811191
1.3776555535457602,0.6515377383555189,0.6171154081882597,0.4713399138575326,-2.053674943640701,-0.45157958046318275,877.0892025761335
0.7698839878235795,0.6515377383555189,0.8091200648775421,-0.9720197153035819,-2.125342703574436,-0.45157958046318275,948.7838481503892
-0.9381659805454721,-1.5348305111596448,-0.07649920962932795,-0.3889281753694607,-1.363664173620934,0.505798240808884,610.2629435780617
-1.025522974933353,-1.5348305111596448,1.3215639819853446,0.2843072069588865,1.0140660987112649,0.027109330172850655,518.7013951203097
-0.6114841144841925,0.6515377383555189,-0.20599688672536726,-1.4026071293142122,-1.3455693628859504,-0.9302684910992162,752.6700897847279
0.7721508321344739,0.6515377383555189,0.4111960109688431,0.27566754819977857,-0.5490479451108765,1.9418649727169843,1084.357808030351
1.006824210358158,-1.5348305111596448,-0.10942548181387377,-0.20960209163626287,0.01745350985303934,-0.45157958046318275,489.3331295966498
-0.6634174126011397,0.6515377383555189,0.027560254186387998,0.5756671202218367,0.9432861267306635,0.027109330172850655,777.2769762257911
0.9505537189151444,-1.5348305111596448,0.004965476411282976,1.2297264892369306,1.1721584412421053,-0.9302684910992162,360.45651749299776
1.618607523222804,0.6515377383555189,0.47215380934555234,1.4006450294134802,0.0,0.027109330172850655,740.1729637073565
-0.7643219176852366,0.6515377383555189,-0.8341413632988433,-1.0242061313417494,-0.5290896147374001,-0.9302684910992162,691.159251530507
0.9044827260579014,0.6515377383555189,0.9278342434317423,-0.027338285507223187,0.816099480447805,0.505798240808884,839.1743730207398
-0.3295525078895505,0.6515377383555189,0.9806484981190329,0.445742065856099,-1.083575935020935,-0.9302684910992162,797.8111497593098
1.108958715814217,0.6515377383555189,-1.5790207775538863,0.06983071004981778,-0.8520644153010628,0.505798240808884,791.4563040585949
0.7479283728496896,-1.5348305111596448,0.4586116760050512,1.707187286638603,0.30164959919742357,-0.45157958046318275,555.2294350892047
-1.454355149476427,-1.5348305111596448,-0.38660164226862526,-0.14899420484878712,1.2558531022777863,0.505798240808884,454.45001713317
1.263021275329451,0.6515377383555189,-0.5576145051424197,-0.9411895214010065,-0.7903645153930201,1.9418649727169843,1029.4094768251807
-1.2902944856280623,0.6515377383555189,0.21077673641696487,-0.05428309667471264,1.347190386534471,0.505798240808884,691.9307235760259
1.1157761527367254,-1.5348305111596448,-0.6093026879610159,-0.2908543069437806,1.7256222071346785,-1.4089574017352495,220.05671798219507
0.8203807748070572,-1.5348305111596448,0.5167062036274425,-0.03595722893537362,-1.4253272110651765,0.027109330172850655,599.715577370458
-0.07397964490988612,0.6515377383555189,-0.5584990906103374,1.5947458144926436,0.8167692174229493,-0.45157958046318275,733.808301359414
1.7132777748773784,-1.5348305111596448,-0.45600990541663744,-1.4964496166427637,-0.7747326114309213,0.505798240808884,582.4492926839052
0.6295599283503458,0.6515377383555189,0.09826917883859895,-1.4729394211860436,0.1847525968571783,0.505798240808884,742.9599206172364
-1.1706221663172156,0.6515377383555189,0.8015459088852341,0.6767265653012198,-0.4272343057126867,-1.4089574017352495,711.6907271555698
-0.7908315516306132,-1.5348305111596448,-1.3422094045226807,0.055720170048814424,-0.35280631622013087,0.027109330172850655,412.5132771344912
0.6034241870074523,-1.5348305111596448,0.8662734818771713,-0.20935601642026305,0.7625092549508719,-0.9302684910992162,404.9101357395722
-1.702461480285037,0.6515377383555189,1.378308385971766,0.5687663187912242,-0.2405061719701605,0.505798240808884,908.4195745113906
0.7070300166521085,0.6515377383555189,0.3350063651260932,-1.191426055833359,-0.565820401672531,-1.4089574017352495,635.4534484783609
1.261697322577536,-1.5348305111596448,0.6837733697951573,0.18234343810332002,-1.0022134758097758,0.027109330172850655,630.4899233713398
1.3275494882350911,0.6515377383555189,0.023273022442240145,-1.7586399709809077,1.6709665897868249,-0.45157958046318275,610.0728640194478
-0.04338179715700128,0.6515377383555189,-1.360734078450637,-1.0178421376308642,1.2030181548615906,1.4631760620809509,692.4465511548325
0.41372552836364646,-1.5348305111596448,-0.3377187904033331,0.17452282948214654,-0.5691174606996527,4.2516116017668663e-16,775.3353489225514
-0.7831365217054836,-1.5348305111596448,-1.6413400220980499,-0.17798197629546395,0.5573743374597256,0.505798240808884,384.2084416908845
0.16206734318219485,0.6515377383555189,1.4494120076405483,1.386028220631727,-0.8472385309295121,0.9844871514449175,1053.9455485878764
0.6433299184262458,0.6515377383555189,-0.582586094343278,1.4892221706557787,0.5840397885204426,0.9844871514449175,948.6208839816496
1.6439766560672098,0.6515377383555189,1.2874985931300411,0.5608821429616608,-0.8069484776077438,-0.9302684910992162,861.7759312576175
-0.7027601579979729,0.6515377383555189,-0.6359812863504934,0.3943092441853439,0.634190993278427,0.027109330172850655,588.7508574117477
1.6058029006412193,0.6515377383555189,-1.2038867308312893,-0.2737105975306397,0.8381046601762431,0.505798240808884,844.8367004589319
-1.3594872464921854,-1.5348305111596448,-0.12845532837663493,1.061014512977664,0.5312028699661345,1.9418649727169843,714.9931726584697
1.2874767605310347,0.6515377383555189,-1.422586213577989,-0.33522566872971765,0.6252765730130532,0.027109330172850655,703.6025967951109
0.5847919175542348,-1.5348305111596448,1.2135483342314861,0.7223169256277836,-0.5744281838363491,0.505798240808884,690.1821471837903
1.5762008293598229,0.6515377383555189,-0.11936511122259554,-0.7282871662491175,0.3464319425886319,-0.45157958046318275,784.1951612449996
0.31372125679294166,-1.5348305111596448,0.19369279378977947,1.0037569015229824,-0.009899002310975586,0.9844871514449175,727.0887575152207
0.635875576134125,-1.5348305111596448,0.5816083731144828,-1.1837682877309907,0.5342526389218002,0.505798240808884,530.2443224946308
-1.1462153956188281,0.6515377383555189,-0.3275915498391977,-1.4378993033744751,-0.3282092127791141,-0.45157958046318275,749.9551280786447
1.718337749731471,0.6515377383555189,1.2948371551520623,-0.0922144384577158,-1.3099040157301771,-0.9302684910992162,928.6709615703712
-1.3423745876599884,0.6515377383555189,0.42351170454568304,0.8694511735049473,0.1762326840680456,0.9844871514449175,902.0880325072388
1.5459502563698617,-1.5348305111596448,0.3195153616770399,0.8529735647332655,1.1027808942177926,0.027109330172850655,539.929646860331
-1.474584520975159,-1.5348305111596448,-1.5219052813878358,-0.008549835073830414,-0.48273580534572963,-2.3663352230073165,184.44054515097008
-0.5804558103314228,0.6515377383555189,-1.5631424586157763,-0.6353555909311733,-0.6031956293968379,1.9418649727169843,878.1392463221622
-1.0260024450923715,0.6515377383555189,0.15095922784273855,-0.4132966760170417,-0.04887714470324262,0.505798240808884,817.0125525826189
-0.12548322581184174,0.6515377383555189,-0.17717963585777974,-2.220576713451455,1.0029677183632753,0.027109330172850655,698.7323604821144
-1.3459372942982593,0.6515377383555189,-0.2437032982474323,0.9218599635882172,-0.9243834813461566,0.505798240808884,964.9925781701528
-1.5382991538336075,0.6515377383555189,0.5753441401224602,1.021161755704425,-0.8681092390107201,0.505798240808884,868.4734706077966
-1.3076831884741722,0.6515377383555189,0.21187068001616216,0.6443683115373179,-0.27307435524177665,0.505798240808884,821.2231489969613
1.4482194575017409,0.6515377383555189,-0.5406081629509727,1.1503757576330178,0.533453366622667,-0.45157958046318275,736.6979656920611
1.70472091191758,0.6515377383555189,1.082067316568205,1.5080228800275897,0.6014072594076683,0.505798240808884,868.8552370392429
1.507936124374844,0.6515377383555189,-0.40541416779063816,-0.42617096842582247,-0.42395606931391866,0.027109330172850655,862.0882952493815
1.3772573891540334,-1.5348305111596448,1.4777048291760615,-0.7014087587539879,-0.5962111059378773,-0.9302684910992162,565.6067447577792
-0.25550969320648886,0.6515377383555189,1.6312748107655242,0.610834229401941,0.30349025427504356,0.9844871514449175,1078.3465647346466
-0.4509186506350513,-1.5348305111596448,1.2125564180127555,-0.043949596616050406,0.35541442676286716,0.505798240808884,553.8908251928935
0.04603939802692275,0.6515377383555189,-1.4376407839047443,-0.826121494257386,-0.8047321528767482,-0.45157958046318275,698.7641404854423
0.5314025117493306,0.6515377383555189,0.5421057241976134,1.7925224512627531,0.43182287821259474,0.505798240808884,864.3274233428714
-0.8524101299010463,-1.5348305111596448,-1.0369228605230454,0.7038456981944646,-1.358336721047668,-0.45157958046318275,501.48733978704905
-1.0274046755209654,0.6515377383555189,0.08238398178210914,-1.374458767181351,0.7846585668738171,0.9844871514449175,829.5274714621256
1.7248274855804797,0.6515377383555189,-0.367164807392789,-1.0236665324392455,-0.5130863510739596,0.9844871514449175,1040.5927301623624
0.7657892621370375,0.6515377383555189,0.056234849567827476,0.256726142562845,-1.282629794308057,0.9844871514449175,1036.2226980100568
-0.36348377884175354,-1.5348305111596448,1.2212687752888596,-0.3877755846563575,-1.9261238978984592,-1.887646312371283,356.33029805991555
-0.5974522807961337,0.6515377383555189,-0.42334759451106624,1.7652496505164355,-1.954656741112835,-0.45157958046318275,830.0227901993892
1.6078648724169449,-1.5348305111596448,-0.8163293398597886,-0.02967915708853355,0.3955167385056933,-1.887646312371283,302.7133019721405
-0.14248690274685585,0.6515377383555189,0.25835228702283924,0.5446185844593852,-0.6156355185531234,0.027109330172850655,816.4167839656058
1.2423302196737653,-1.5348305111596448,0.6788834817513915,-0.6624852038989782,-0.9353170577577364,-1.887646312371283,391.468565318235
0.8243421504229039,-1.5348305111596448,0.43555052662673827,-1.063897127987045,-1.6914122157158353,-0.45157958046318275,506.7756220575519
-1.1536594048091167,0.6515377383555189,1.6271786834439077,-0.06387544840942871,0.4544194552373146,-0.9302684910992162,715.1415457978454
-1.5514296028703418,0.6515377383555189,0.8118863341125487,-1.8013311079942307,-1.2311960644459716,0.027109330172850655,810.7447926024531
0.31803233671449427,0.6515377383555189,0.844011253172073,0.166421961255843,-1.1804460227154074,-1.887646312371283,714.0169674530257
-0.854484312223485,0.6515377383555189,-1.0287498467804783,0.8522114005109361,0.7383320370066054,-1.887646312371283,542.1554977770593
1.5536081214757569,-1.5348305111596448,-1.5325030952283691,0.044223727269256,-0.5150800398366072,-1.4089574017352495,445.81417757978585
-0.5018150684970497,0.6515377383555189,0.3051859374784153,1.8015185342215563,-0.18554051056328075,0.027109330172850655,825.0277185674844
-0.367710707039428,0.6515377383555189,0.023732888115586343,-0.9807837966876427,2.07477127823193,-1.4089574017352495,490.3853060829016
1.371427101623886,0.6515377383555189,0.7579796092890307,-0.5653083958961096,-1.6040184481410529,-0.45157958046318275,869.1538785594075
0.17102662591829831,0.6515377383555189,-1.4536778210758095,0.11276142263418619,-1.7617716795485892,2.420553883353018,1012.0195801169468
-0.6511734573283903,-1.5348305111596448,-0.4659301357015249,0.465075013436359,-0.05357532492104455,1.9418649727169843,657.9804331934486
-0.9096800986071711,-1.5348305111596448,-0.688124837145521,-1.8243102826392679,-0.3177521509530044,-1.887646312371283,204.32284855323192
0.10310295232594488,0.6515377383555189,1.0063184252968262,-0.4670592834120346,1.918404503109559,0.505798240808884,794.8093461183643
1.695974535322835,-1.5348305111596448,0.6017928472796077,-0.4520002988391383,-0.3305163254359157,0.505798240808884,626.5226113178106
0.8336713085588408,0.6515377383555189,-0.5039356243254776,-2.0787456384408354,0.19045482862901844,-1.4089574017352495,661.8657718416052
1.3796711845017786,-1.5348305111596448,1.1666734343195886,-0.20411149872196657,0.8541012569503411,1.9418649727169843,737.9341889471294
1.4738223779854078,0.6515377383555189,-1.3673923082341253,2.271191410378575,1.9366307412246222,0.505798240808884,786.547188445805
-0.774002540919626,0.6515377383555189,0.1711719926561749,0.2852484850092645,-1.961080308165508,-0.9302684910992162,807.7525131229993
-1.6478143442466338,0.6515377383555189,-1.3698745438878863,-0.13608850765955002,-2.0134539026425182,-0.45157958046318275,842.042318038144
1.5884425556925124,0.6515377383555189,-1.2259262272040483,1.045839333512519,-0.7294829750875759,0.505798240808884,832.9084136967547
-0.5834745896439016,-1.5348305111596448,-0.6235304192317771,-1.3412113108658053,0.1644716540063525,-0.9302684910992162,307.41666075881386
1.667983379170765,-1.5348305111596448,-1.6163586026128336,0.991515613399084,1.033067168773146,-1.4089574017352495,253.5668904801902
0.9022651296447408,-1.5348305111596448,-1.1583415368092504,-1.7456454903993277,-2.704049441269986,1.4631760620809509,676.8915446068605
0.9808346785234098,0.6515377383555189,1.6254225320608833,1.5025973098637,0.686525451418516,-0.45157958046318275,847.4316937363716
-0.17491442493489961,0.6515377383555189,1.6655443687553602,-1.5530748059896624,1.3146276153999414,-1.887646312371283,619.9838232667179
-0.21622907302224736,0.6515377383555189,1.0087181765755409,-0.15634617692967456,0.09047270961772755,0.027109330172850655,892.2994331220656
1.5927090924079566,0.6515377383555189,-0.0010753501249895052,-1.0644388798067659,-2.0596794857568153,-0.9302684910992162,873.1272169889053
-1.0643973771757258,-1.5348305111596448,1.4956920635624384,1.5378581462591916,0.2920417402134169,-0.9302684910992162,534.5865962188342
0.5804785562820617,0.6515377383555189,1.4778091019453703,-0.165179974198733,-0.27504902647562224,0.9844871514449175,1058.9663134986558
-1.4709043047612052,0.6515377383555189,-0.0047797266903132464,0.6134261183143611,0.13168737751123527,-0.45157958046318275,802.101472624377
-0.8383374642909535,0.6515377383555189,1.3796599010778208,-0.26688545427738425,1.7665942032598625,1.9418649727169843,915.0362607381976
-0.4193077975104517,0.6515377383555189,-0.1990675789231393,-0.1260814487545879,1.0570268643910015,1.9418649727169843,987.1403296231445
-0.3337452208218525,-1.5348305111596448,0.35100987385529997,-1.4970437418436944,-0.660269865269655,-0.9302684910992162,437.0585059572387
1.483528755475877,0.6515377383555189,-1.3132486788566144,0.2992980435570813,0.5506711532854232,-0.45157958046318275,711.1061238972602
-0.5720795237482835,0.6515377383555189,-0.9024208567909765,1.4463677771998582,1.231245113344716,0.9844871514449175,693.9508302064361
-0.27159528807042504,-1.5348305111596448,0.1091659403497276,-0.6261640274240811,1.5663335970020953,0.9844871514449175,465.94141633092863
-0.19751509987445778,-1.5348305111596448,-0.2574733282601255,0.2667551914364115,0.7091180202447098,-1.4089574017352495,313.8135962666552
-1.35283182372237,0.6515377383555189,-0.2771621716584704,0.03277001096450289,-0.4550805256828349,0.027109330172850655,812.0740005193902
0.9705038317438339,0.6515377383555189,-0.8237830277864628,0.32381565297729686,-2.1368906365985043,0.9844871514449175,1023.1526361826918
0.010586521210682777,0.6515377383555189,-1.3013017571385004,0.6088857449517656,-0.4407297785096686,-0.45157958046318275,658.0241732827155
-1.283039622916579,-1.5348305111596448,0.9866074060517068,0.5186660545367198,0.5155406265332981,-0.45157958046318275,479.2266379680469
0.35638321743473433,0.6515377383555189,1.2012253232338301,0.8837623192656625,1.0949935152436996,0.027109330172850655,828.6975284502881
-1.451651605097723,-1.5348305111596448,0.2975756078967966,-0.8032790575011527,-0.9611273728911045,4.2516116017668663e-16,971.6788560450574
-0.4356339620938385,0.6515377383555189,0.4953253033524137,-0.9330279865308031,0.8545479060138169,-0.45157958046318275,774.8535108414135
-0.04454327493443576,0.6515377383555189,-0.6677253570949673,-0.13119651941884758,-2.0368002433508714,0.027109330172850655,871.9842227653802
-1.5044949217312151,0.6515377383555189,1.1079157058382856,-0.9040105372463374,0.1507313181530671,1.4631760620809509,930.9118469968192
-0.5334632216623002,0.6515377383555189,-0.18048057984543972,-0.3570609512056178,-0.9240798352255287,-0.9302684910992162,694.6592028376542
-1.37971654791038,-1.5348305111596448,1.5366680916266418,-0.34738079853359066,-0.7903947384531703,-0.9302684910992162,581.7326339454562
0.3188053142429095,0.6515377383555189,-1.157232877834652,-1.5831397213203535,0.412688927276461,0.027109330172850655,791.158281717602
0.5627275892519675,0.6515377383555189,-0.3804304082211111,1.3665106116786543,-1.5720963437373798,-1.4089574017352495,727.8960908786202
-0.04242656614554819,0.6515377383555189,-0.4253209762836727,1.7569611483066632,-1.3634324694919275,1.9418649727169843,1091.2868643186623
-1.258590706478249,0.6515377383555189,1.4771978080258938,0.10598079085249294,-1.6619823944072274,0.9844871514449175,1090.339240151755
-0.8122014617467231,0.6515377383555189,0.5910576000912168,-0.371165542319176,-2.772619041488158,-1.4089574017352495,876.7828119617132
1.010587671583127,0.6515377383555189,0.5358295669373528,0.1451576106833196,-1.2701894555942157,0.505798240808884,999.761722687721
0.7807752310917921,-1.5348305111596448,0.457554762607549,-0.0346182875517999,0.140671790452322,-0.45157958046318275,541.7818633533878
-0.29771614852084577,0.6515377383555189,-0.15256670443813578,0.8443212441835989,0.2700317834696924,0.505798240808884,780.5712830484911
-1.6002286493286413,0.6515377383555189,1.7232091209928457,-0.34073442364984763,-0.7367611539088794,0.9844871514449175,975.1909028440584
